"State","ActualPopulation","ActualHouseholds"
"1","22805514","8523999"
"4","13456844","5230874"
"7","10150130","3792196"
"11","33888366","12099951"
"15","24484837","9108998"
"21","16210399","5694196"
"22","21466947","8003975"
"23","29705786","11087310"
"28","7472264","3005417"
"30","7483507","2933930"
"31","24646726","9322338"
"32","6672912","2377811"
"33","46579836","17306437"
"35","3658416","1529798"
"36","35917202","13533553"
"38","12289309","5228196"
"39","43247562","16742905"
"44","73616424","24776558"
"47","28999619","11163555"
"48","18316997","7248293"
"49","10979138","4341126"
"50","21884723","8825351"
